YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201807,Q56,0501030L0,Female,16-20,*,*
201807,Q56,0501030L0,Female,21-25,*,*
201807,Q56,0501030L0,Female,41-45,*,*
201807,Q56,0501030L0,Female,51-55,*,*
201807,Q56,0501030L0,Male,16-20,*,*
201807,Q56,0501030L0,Male,21-25,*,*
201807,Q56,0501030L0,Male,41-45,*,*
201807,Q56,0501030L0,Male,56-60,*,*
201807,Q56,0501030T0,Female,16-20,*,*
201807,Q56,0501030T0,Female,26-30,*,*
201807,Q56,0501030T0,Female,36-40,*,*
201807,Q56,0501030T0,Female,46-50,*,*
201807,Q56,0501030T0,Female,51-55,*,*
201807,Q56,0501030T0,Male,41-45,*,*
201807,Q56,0501030T0,Male,71-75,*,*
201807,Q56,0501030Z0,Male,91-95,*,*
201807,Q56,0501050A0,Female,21-25,*,*
201807,Q56,0501050A0,Female,36-40,*,*
201807,Q56,0501050A0,Male,61-65,*,*
201807,Q56,0501050A0,Male,66-70,*,*
201807,Q56,0501050B0,Female,6-10,*,*
201807,Q56,0501050B0,Female,11-15,*,*
201807,Q56,0501050B0,Female,16-20,*,*
201807,Q56,0501050B0,Female,26-30,*,*
201807,Q56,0501050B0,Female,31-35,*,*
201807,Q56,0501050B0,Female,46-50,*,*
201807,Q56,0501050B0,Female,51-55,*,5
201807,Q56,0501050B0,Female,56-60,*,*
201807,Q56,0501050B0,Female,61-65,*,*
201807,Q56,0501050B0,Female,66-70,*,*
201807,Q56,0501050B0,Female,71-75,*,*
201807,Q56,0501050B0,Female,76-80,*,*
201807,Q56,0501050B0,Female,81-85,*,*
201807,Q56,0501050B0,Female,91-95,*,*
201807,Q56,0501050B0,Male,2-5,*,*
201807,Q56,0501050B0,Male,11-15,*,*
201807,Q56,0501050B0,Male,21-25,*,5
201807,Q56,0501050B0,Male,26-30,*,*
201807,Q56,0501050B0,Male,36-40,*,*
201807,Q56,0501050B0,Male,41-45,*,*
201807,Q56,0501050B0,Male,46-50,*,*
201807,Q56,0501050B0,Male,66-70,*,*
201807,Q56,0501050B0,Male,71-75,*,*
201807,Q56,0501050B0,Male,81-85,*,*
201807,Q56,0501050B0,Unknown,Unknown,0,*
201807,Q56,0501050B0,Unknown,31-35,0,*
201807,Q56,0501050C0,Female,6-10,*,*
201807,Q56,0501050C0,Female,16-20,*,*
201807,Q56,0501050C0,Female,76-80,*,*
201807,Q56,0501050C0,Male,56-60,*,*
201807,Q56,0501050H0,Female,0-1,*,*
201807,Q56,0501050H0,Female,2-5,*,*
201807,Q56,0501050H0,Female,6-10,*,*
201807,Q56,0501050H0,Female,46-50,*,*
201807,Q56,0501050H0,Female,81-85,*,*
201807,Q56,0501050H0,Male,2-5,*,*
201807,Q56,0501060D0,Female,26-30,*,*
201807,Q56,0501070AE,Female,61-65,*,*
201807,Q56,0501080D0,Female,36-40,*,*
201807,Q56,0501080W0,Female,2-5,*,*
201807,Q56,0501080W0,Female,6-10,*,*
201807,Q56,0501080W0,Female,11-15,*,*
201807,Q56,0501080W0,Female,16-20,*,*
201807,Q56,0501080W0,Female,21-25,*,*
201807,Q56,0501080W0,Female,26-30,*,*
201807,Q56,0501080W0,Female,36-40,*,*
201807,Q56,0501080W0,Female,41-45,*,*
201807,Q56,0501080W0,Female,46-50,*,*
201807,Q56,0501080W0,Female,51-55,*,*
201807,Q56,0501080W0,Female,56-60,*,*
201807,Q56,0501080W0,Female,61-65,*,*
201807,Q56,0501080W0,Female,66-70,*,*
201807,Q56,0501080W0,Female,71-75,*,*
201807,Q56,0501080W0,Female,76-80,*,*
201807,Q56,0501080W0,Female,81-85,*,*
201807,Q56,0501080W0,Female,86-90,*,*
201807,Q56,0501080W0,Male,Unknown,*,*
201807,Q56,0501080W0,Male,46-50,*,*
201807,Q56,0501080W0,Male,51-55,*,*
201807,Q56,0501080W0,Male,66-70,*,*
201807,Q56,0501080W0,Male,71-75,*,*
201807,Q56,0501080W0,Male,86-90,*,*
201807,Q56,0501080W0,Unknown,6-10,0,*
201807,Q56,0501080W0,Unknown,66-70,0,*
201807,Q56,0501090R0,Male,2-5,*,*
201807,Q56,0501100H0,Male,76-80,*,*
201807,Q56,0501100H0,Male,81-85,*,*
201807,Q56,0501110C0,Female,16-20,*,*
201807,Q56,0501110C0,Female,21-25,*,*
201807,Q56,0501110C0,Female,26-30,*,*
201807,Q56,0501110C0,Female,31-35,*,*
201807,Q56,0501110C0,Female,36-40,*,*
201807,Q56,0501110C0,Female,41-45,*,*
201807,Q56,0501110C0,Female,51-55,*,*
201807,Q56,0501110C0,Female,61-65,*,*
201807,Q56,0501110C0,Female,66-70,*,*
201807,Q56,0501110C0,Male,21-25,*,*
201807,Q56,0501110C0,Male,46-50,*,*
201807,Q56,0501110C0,Male,66-70,*,*
201807,Q56,0501120L0,Female,36-40,*,*
201807,Q56,0501120L0,Female,46-50,*,*
201807,Q56,0501120L0,Female,51-55,*,*
201807,Q56,0501120L0,Male,31-35,*,*
201807,Q56,0501120L0,Male,46-50,*,*
201807,Q56,0501120L0,Male,56-60,*,*
201807,Q56,0501120L0,Male,66-70,*,*
201807,Q56,0501130R0,Female,11-15,*,*
201807,Q56,0501130R0,Female,16-20,*,*
201807,Q56,0501130R0,Female,21-25,*,*
201807,Q56,0501130R0,Female,26-30,*,*
201807,Q56,0501130R0,Female,31-35,*,*
201807,Q56,0501130R0,Female,36-40,*,*
201807,Q56,0501130R0,Female,41-45,*,*
201807,Q56,0501130R0,Female,46-50,*,*
201807,Q56,0501130R0,Female,51-55,*,*
201807,Q56,0501130R0,Female,56-60,5,5
201807,Q56,0501130R0,Female,61-65,9,9
201807,Q56,0501130R0,Female,66-70,6,6
201807,Q56,0501130R0,Female,71-75,6,6
201807,Q56,0501130R0,Female,76-80,6,6
201807,Q56,0501130R0,Female,81-85,7,9
201807,Q56,0501130R0,Female,86-90,*,*
201807,Q56,0501130R0,Male,26-30,*,*
201807,Q56,0501130R0,Male,36-40,*,*
201807,Q56,0501130R0,Male,51-55,*,*
201807,Q56,0501130R0,Male,56-60,*,*
201807,Q56,0501130R0,Male,61-65,*,*
201807,Q56,0501130R0,Male,66-70,*,*
201807,Q56,0501130R0,Male,71-75,*,*
201807,Q56,0501130R0,Male,76-80,*,*
201807,Q56,0501130R0,Male,81-85,*,*
201807,Q56,0501130R0,Male,86-90,*,*
201807,Q56,0501130R0,Unknown,21-25,0,*
201807,Q56,0501130R0,Unknown,26-30,0,*
201807,Q59,0501011P0,Female,16-20,*,*
201807,Q59,0501011P0,Female,26-30,*,*
201807,Q59,0501011P0,Female,36-40,*,*
201807,Q59,0501011P0,Female,41-45,*,*
201807,Q59,0501011P0,Female,66-70,*,*
201807,Q59,0501011P0,Female,71-75,*,*
201807,Q59,0501011P0,Male,46-50,*,*
201807,Q59,0501011P0,Male,56-60,*,*
201807,Q59,0501012G0,Female,41-45,*,*
201807,Q59,0501012G0,Female,46-50,*,*
201807,Q59,0501012G0,Female,56-60,*,*
201807,Q59,0501012G0,Male,86-90,*,*
201807,Q59,0501013B0,Female,11-15,*,*
201807,Q59,0501013B0,Female,21-25,*,*
201807,Q59,0501013B0,Female,31-35,*,*
201807,Q59,0501013B0,Female,56-60,*,*
201807,Q59,0501013B0,Female,61-65,*,*
201807,Q59,0501013B0,Female,91-95,*,*
201807,Q59,0501013B0,Male,41-45,*,*
201807,Q59,0501013B0,Male,51-55,*,*
201807,Q59,0501013B0,Male,56-60,*,*
201807,Q59,0501013K0,Female,26-30,*,*
201807,Q59,0501013K0,Female,36-40,*,*
201807,Q59,0501013K0,Female,71-75,*,*
201807,Q59,0501013K0,Female,81-85,*,*
201807,Q59,0501013K0,Male,66-70,*,*
201807,Q59,0501013K0,Male,71-75,*,*
201807,Q59,0501030I0,Male,56-60,*,*
201807,Q59,0501030I0,Unknown,31-35,0,*
201807,Q59,0501030L0,Female,56-60,*,*
201807,Q59,0501050A0,Female,71-75,*,*
201807,Q59,0501050A0,Male,71-75,*,*
201807,Q59,0501050B0,Female,21-25,*,*
201807,Q59,0501050B0,Female,41-45,*,*
201807,Q59,0501050B0,Male,56-60,*,*
201807,Q59,0501050C0,Female,31-35,*,*
201807,Q59,0501080W0,Female,71-75,*,*
201807,Q59,0501080W0,Female,86-90,*,*
201807,Q59,0501080W0,Male,66-70,*,*
201807,Q59,0501080W0,Male,86-90,*,*
201807,Q59,0501110C0,Female,56-60,*,*
201807,Q59,0501120L0,Female,21-25,*,*
201807,Q59,0501120L0,Female,41-45,*,*
201807,Q59,0501130R0,Female,31-35,*,*
201807,Q59,0501130R0,Female,41-45,*,*
201807,Q59,0501130R0,Female,46-50,*,*
201807,Q59,0501130R0,Female,51-55,*,*
201807,Q59,0501130R0,Female,66-70,*,*
201807,Q59,0501130R0,Female,81-85,*,*
201807,Q59,0501130R0,Male,61-65,*,*
201807,Q61,0501011P0,Female,Unknown,*,*
201807,Q61,0501011P0,Female,2-5,*,*
201807,Q61,0501011P0,Female,6-10,*,*
201807,Q61,0501011P0,Unknown,Unknown,0,*
201807,Q61,0501012G0,Female,51-55,*,*
201807,Q61,0501012G0,Female,61-65,*,*
201807,Q61,0501012G0,Male,21-25,*,*
201807,Q61,0501012G0,Male,36-40,*,*
201807,Q61,0501012G0,Male,46-50,*,*
201807,Q61,0501012G0,Male,51-55,*,*
201807,Q61,0501012G0,Male,56-60,*,*
201807,Q61,0501012G0,Male,66-70,*,*
201807,Q61,0501012G0,Male,71-75,*,*
201807,Q61,0501012G0,Unknown,Unknown,0,*
201807,Q61,0501013B0,Female,Unknown,*,*
201807,Q61,0501013B0,Female,2-5,*,*
201807,Q61,0501013B0,Female,11-15,*,*
201807,Q61,0501013B0,Female,21-25,*,*
201807,Q61,0501013B0,Female,31-35,*,*
201807,Q61,0501013B0,Female,36-40,*,*
201807,Q61,0501013B0,Female,46-50,*,*
201807,Q61,0501013B0,Female,51-55,*,*
201807,Q61,0501013B0,Female,61-65,*,*
201807,Q61,0501013B0,Female,71-75,*,*
201807,Q61,0501013B0,Female,76-80,*,*
201807,Q61,0501013B0,Male,Unknown,*,*
201807,Q61,0501013B0,Male,0-1,*,*
201807,Q61,0501013B0,Male,2-5,*,*
201807,Q61,0501013B0,Male,6-10,*,*
201807,Q61,0501013B0,Male,11-15,*,*
201807,Q61,0501013B0,Male,41-45,*,*
201807,Q61,0501013B0,Male,46-50,*,*
201807,Q61,0501013B0,Male,56-60,*,*
201807,Q61,0501013B0,Male,61-65,*,*
201807,Q61,0501013B0,Male,66-70,6,6
201807,Q61,0501013B0,Male,76-80,*,*
201807,Q61,0501013B0,Male,91-95,*,*
201807,Q61,0501013B0,Unknown,Unknown,0,11
201807,Q61,0501013K0,Female,2-5,*,*
201807,Q61,0501013K0,Female,16-20,*,*
201807,Q61,0501013K0,Female,66-70,*,*
201807,Q61,0501013K0,Female,81-85,*,*
201807,Q61,0501013K0,Male,56-60,*,*
201807,Q61,0501013K0,Unknown,Unknown,0,*
201807,Q61,0501021A0,Unknown,Unknown,0,*
201807,Q61,0501030I0,Unknown,Unknown,0,*
201807,Q61,0501030T0,Male,51-55,*,*
201807,Q61,0501050A0,Female,6-10,*,*
201807,Q61,0501050A0,Female,86-90,*,*
201807,Q61,0501050B0,Female,51-55,*,*
201807,Q61,0501050B0,Female,66-70,*,*
201807,Q61,0501050B0,Female,71-75,*,*
201807,Q61,0501050B0,Female,76-80,*,*
201807,Q61,0501050B0,Female,81-85,*,*
201807,Q61,0501050B0,Male,51-55,*,*
201807,Q61,0501050B0,Male,61-65,*,*
201807,Q61,0501050B0,Male,71-75,*,*
201807,Q61,0501050B0,Male,76-80,*,*
201807,Q61,0501050B0,Unknown,Unknown,0,*
201807,Q61,0501050H0,Unknown,Unknown,0,*
201807,Q61,0501080D0,Female,11-15,*,*
201807,Q61,0501080W0,Female,76-80,*,*
201807,Q61,0501080W0,Unknown,Unknown,0,*
201807,Q61,0501110C0,Female,Unknown,*,*
201807,Q61,0501110C0,Female,31-35,*,*
201807,Q61,0501110C0,Female,36-40,*,*
201807,Q61,0501110C0,Female,51-55,*,*
201807,Q61,0501110C0,Male,71-75,*,*
201807,Q61,0501120L0,Female,86-90,*,*
201807,Q61,0501120L0,Male,26-30,*,*
201807,Q61,0501120L0,Male,56-60,*,*
201807,Q61,0501120L0,Male,76-80,*,*
201807,Q61,0501130R0,Female,21-25,*,*
201807,Q61,0501130R0,Female,46-50,*,*
201807,Q61,0501130R0,Female,61-65,*,*
201807,Q61,0501130R0,Female,86-90,*,*
201807,Q61,0501130R0,Male,56-60,*,*
201807,Q61,0501130R0,Unknown,Unknown,0,*
201807,Q63,0501011J0,Unknown,Unknown,0,*
201807,Q63,0501011P0,Female,Unknown,*,*
201807,Q63,0501011P0,Female,2-5,7,9
201807,Q63,0501011P0,Female,6-10,*,*
201807,Q63,0501011P0,Female,11-15,*,*
201807,Q63,0501011P0,Female,16-20,*,*
201807,Q63,0501011P0,Female,21-25,*,*
201807,Q63,0501011P0,Female,26-30,*,*
201807,Q63,0501011P0,Female,31-35,5,6
201807,Q63,0501011P0,Female,41-45,*,*
201807,Q63,0501011P0,Female,46-50,*,*
201807,Q63,0501011P0,Female,56-60,*,*
201807,Q63,0501011P0,Female,61-65,*,*
201807,Q63,0501011P0,Male,2-5,9,13
201807,Q63,0501011P0,Male,11-15,*,*
201807,Q63,0501011P0,Male,26-30,*,*
201807,Q63,0501011P0,Male,31-35,*,*
201807,Q63,0501011P0,Male,41-45,*,*
201807,Q63,0501011P0,Male,46-50,*,*
201807,Q63,0501011P0,Male,51-55,*,*
201807,Q63,0501011P0,Male,66-70,*,*
201807,Q63,0501011P0,Unknown,Unknown,*,*
201807,Q63,0501011P0,Unknown,11-15,0,*
201807,Q63,0501011P0,Unknown,36-40,0,*
201807,Q63,0501012G0,Female,2-5,*,*
201807,Q63,0501012G0,Female,6-10,*,*
201807,Q63,0501012G0,Female,16-20,*,*
201807,Q63,0501012G0,Female,21-25,*,*
201807,Q63,0501012G0,Female,26-30,*,*
201807,Q63,0501012G0,Female,31-35,7,7
201807,Q63,0501012G0,Female,36-40,*,*
201807,Q63,0501012G0,Female,41-45,6,7
201807,Q63,0501012G0,Female,46-50,*,*
201807,Q63,0501012G0,Female,51-55,*,*
201807,Q63,0501012G0,Female,56-60,*,*
201807,Q63,0501012G0,Female,61-65,*,5
201807,Q63,0501012G0,Female,66-70,5,7
201807,Q63,0501012G0,Female,71-75,*,*
201807,Q63,0501012G0,Female,76-80,*,*
201807,Q63,0501012G0,Female,81-85,*,*
201807,Q63,0501012G0,Female,86-90,*,*
201807,Q63,0501012G0,Female,91-95,*,*
201807,Q63,0501012G0,Male,0-1,*,*
201807,Q63,0501012G0,Male,2-5,*,*
201807,Q63,0501012G0,Male,6-10,*,*
201807,Q63,0501012G0,Male,11-15,*,*
201807,Q63,0501012G0,Male,16-20,*,*
201807,Q63,0501012G0,Male,21-25,*,*
201807,Q63,0501012G0,Male,26-30,*,*
201807,Q63,0501012G0,Male,31-35,*,6
201807,Q63,0501012G0,Male,36-40,5,5
201807,Q63,0501012G0,Male,41-45,*,*
201807,Q63,0501012G0,Male,46-50,*,*
201807,Q63,0501012G0,Male,51-55,6,6
201807,Q63,0501012G0,Male,56-60,*,*
201807,Q63,0501012G0,Male,61-65,*,5
201807,Q63,0501012G0,Male,66-70,5,6
201807,Q63,0501012G0,Male,71-75,*,*
201807,Q63,0501012G0,Male,76-80,*,*
201807,Q63,0501012G0,Male,81-85,*,*
201807,Q63,0501012G0,Male,86-90,*,*
201807,Q63,0501012G0,Unknown,Unknown,*,*
201807,Q63,0501012G0,Unknown,46-50,0,*
201807,Q63,0501012G0,Unknown,51-55,0,*
201807,Q63,0501012G0,Unknown,86-90,0,*
201807,Q63,0501013B0,Female,Unknown,*,*
201807,Q63,0501013B0,Female,0-1,5,5
201807,Q63,0501013B0,Female,2-5,5,5
201807,Q63,0501013B0,Female,6-10,6,7
201807,Q63,0501013B0,Female,11-15,*,*
201807,Q63,0501013B0,Female,16-20,*,*
201807,Q63,0501013B0,Female,21-25,*,*
201807,Q63,0501013B0,Female,26-30,*,*
201807,Q63,0501013B0,Female,31-35,*,*
201807,Q63,0501013B0,Female,36-40,*,*
201807,Q63,0501013B0,Female,41-45,*,*
201807,Q63,0501013B0,Female,46-50,5,5
201807,Q63,0501013B0,Female,51-55,*,*
201807,Q63,0501013B0,Female,56-60,*,*
201807,Q63,0501013B0,Female,61-65,*,*
201807,Q63,0501013B0,Female,66-70,*,*
201807,Q63,0501013B0,Female,71-75,*,*
201807,Q63,0501013B0,Female,76-80,*,*
201807,Q63,0501013B0,Female,81-85,*,*
201807,Q63,0501013B0,Female,86-90,*,*
201807,Q63,0501013B0,Female,91-95,*,*
201807,Q63,0501013B0,Female,101-105,*,*
201807,Q63,0501013B0,Male,0-1,5,5
201807,Q63,0501013B0,Male,2-5,7,7
201807,Q63,0501013B0,Male,6-10,*,*
201807,Q63,0501013B0,Male,11-15,*,*
201807,Q63,0501013B0,Male,16-20,*,*
201807,Q63,0501013B0,Male,21-25,*,*
201807,Q63,0501013B0,Male,26-30,*,*
201807,Q63,0501013B0,Male,31-35,*,*
201807,Q63,0501013B0,Male,36-40,*,5
201807,Q63,0501013B0,Male,41-45,*,*
201807,Q63,0501013B0,Male,46-50,*,*
201807,Q63,0501013B0,Male,51-55,*,*
201807,Q63,0501013B0,Male,56-60,5,6
201807,Q63,0501013B0,Male,66-70,*,*
201807,Q63,0501013B0,Male,71-75,*,*
201807,Q63,0501013B0,Male,76-80,*,5
201807,Q63,0501013B0,Male,86-90,*,*
201807,Q63,0501013B0,Male,91-95,*,*
201807,Q63,0501013B0,Unknown,Unknown,0,*
201807,Q63,0501013B0,Unknown,0-1,0,*
201807,Q63,0501013K0,Female,21-25,*,*
201807,Q63,0501013K0,Female,26-30,*,*
201807,Q63,0501013K0,Female,31-35,*,*
201807,Q63,0501013K0,Female,36-40,*,*
201807,Q63,0501013K0,Female,46-50,*,*
201807,Q63,0501013K0,Female,56-60,*,*
201807,Q63,0501013K0,Female,61-65,*,*
201807,Q63,0501013K0,Female,66-70,*,*
201807,Q63,0501013K0,Female,71-75,*,*
201807,Q63,0501013K0,Female,76-80,*,*
201807,Q63,0501013K0,Female,81-85,*,*
201807,Q63,0501013K0,Female,96-100,*,*
201807,Q63,0501013K0,Male,31-35,*,*
201807,Q63,0501013K0,Male,41-45,*,*
201807,Q63,0501013K0,Male,46-50,*,*
201807,Q63,0501013K0,Male,66-70,*,*
201807,Q63,0501013K0,Male,76-80,*,*
201807,Q63,0501013K0,Unknown,Unknown,0,*
201807,Q63,0501013K0,Unknown,2-5,0,*
201807,Q63,0501015P0,Female,71-75,*,*
201807,Q63,0501015P0,Female,81-85,*,*
201807,Q63,0501015P0,Female,86-90,*,*
201807,Q63,0501015P0,Male,81-85,*,*
201807,Q63,0501015P0,Male,91-95,*,*
201807,Q63,0501015P0,Unknown,Unknown,0,*
201807,Q63,0501021C0,Unknown,Unknown,0,*
201807,Q63,0501021L0,Female,31-35,*,*
201807,Q63,0501021L0,Female,41-45,*,*
201807,Q63,0501021L0,Female,51-55,*,*
201807,Q63,0501021L0,Female,56-60,*,*
201807,Q63,0501021L0,Female,61-65,*,*
201807,Q63,0501021L0,Female,81-85,*,*
201807,Q63,0501021L0,Male,0-1,*,*
201807,Q63,0501021L0,Male,51-55,*,*
201807,Q63,0501021L0,Male,56-60,*,*
201807,Q63,0501021L0,Male,76-80,*,*
201807,Q63,0501021L0,Unknown,Unknown,0,*
201807,Q63,0501030I0,Female,16-20,*,*
201807,Q63,0501030I0,Female,21-25,*,*
201807,Q63,0501030I0,Female,26-30,*,*
201807,Q63,0501030I0,Female,31-35,*,*
201807,Q63,0501030I0,Female,36-40,*,*
201807,Q63,0501030I0,Female,46-50,*,*
201807,Q63,0501030I0,Female,51-55,*,*
201807,Q63,0501030I0,Female,56-60,*,*
201807,Q63,0501030I0,Female,61-65,*,*
201807,Q63,0501030I0,Female,66-70,*,*
201807,Q63,0501030I0,Female,71-75,*,*
201807,Q63,0501030I0,Female,76-80,*,*
201807,Q63,0501030I0,Female,81-85,*,*
201807,Q63,0501030I0,Female,86-90,*,*
201807,Q63,0501030I0,Male,21-25,*,*
201807,Q63,0501030I0,Male,41-45,*,*
201807,Q63,0501030I0,Male,46-50,*,*
201807,Q63,0501030I0,Male,51-55,*,*
201807,Q63,0501030I0,Male,56-60,*,*
201807,Q63,0501030I0,Male,71-75,*,*
201807,Q63,0501030I0,Male,76-80,*,*
201807,Q63,0501030I0,Male,81-85,*,*
201807,Q63,0501030I0,Unknown,Unknown,0,*
201807,Q63,0501030L0,Female,11-15,*,*
201807,Q63,0501030L0,Female,16-20,*,*
201807,Q63,0501030L0,Female,21-25,*,5
201807,Q63,0501030L0,Female,26-30,*,*
201807,Q63,0501030L0,Female,36-40,*,*
201807,Q63,0501030L0,Female,41-45,*,5
201807,Q63,0501030L0,Female,51-55,*,*
201807,Q63,0501030L0,Female,61-65,*,*
201807,Q63,0501030L0,Female,91-95,*,*
201807,Q63,0501030L0,Male,11-15,*,*
201807,Q63,0501030L0,Male,16-20,*,*
201807,Q63,0501030L0,Male,21-25,*,*
201807,Q63,0501030L0,Male,26-30,*,*
201807,Q63,0501030L0,Male,46-50,*,*
201807,Q63,0501030L0,Male,51-55,*,*
201807,Q63,0501030L0,Male,66-70,*,*
201807,Q63,0501030P0,Female,41-45,*,*
201807,Q63,0501030P0,Female,46-50,*,*
201807,Q63,0501030T0,Female,56-60,*,*
201807,Q63,0501030T0,Male,16-20,*,*
201807,Q63,0501030T0,Male,21-25,*,*
201807,Q63,0501030T0,Male,61-65,*,*
201807,Q63,0501050A0,Female,2-5,*,*
201807,Q63,0501050A0,Female,16-20,*,*
201807,Q63,0501050A0,Female,76-80,*,*
201807,Q63,0501050A0,Female,86-90,*,*
201807,Q63,0501050A0,Male,2-5,*,*
201807,Q63,0501050A0,Male,6-10,*,*
201807,Q63,0501050A0,Male,56-60,*,*
201807,Q63,0501050A0,Male,66-70,*,6
201807,Q63,0501050A0,Male,71-75,*,*
201807,Q63,0501050A0,Male,76-80,*,*
201807,Q63,0501050B0,Female,11-15,*,*
201807,Q63,0501050B0,Female,21-25,*,*
201807,Q63,0501050B0,Female,31-35,*,*
201807,Q63,0501050B0,Female,36-40,*,*
201807,Q63,0501050B0,Female,41-45,*,*
201807,Q63,0501050B0,Female,46-50,*,*
201807,Q63,0501050B0,Female,51-55,*,*
201807,Q63,0501050B0,Female,56-60,*,*
201807,Q63,0501050B0,Female,61-65,*,*
201807,Q63,0501050B0,Female,66-70,*,*
201807,Q63,0501050B0,Female,71-75,*,*
201807,Q63,0501050B0,Female,76-80,*,*
201807,Q63,0501050B0,Female,86-90,*,*
201807,Q63,0501050B0,Female,91-95,*,*
201807,Q63,0501050B0,Male,2-5,*,*
201807,Q63,0501050B0,Male,26-30,*,*
201807,Q63,0501050B0,Male,41-45,*,*
201807,Q63,0501050B0,Male,46-50,*,*
201807,Q63,0501050B0,Male,51-55,*,*
201807,Q63,0501050B0,Male,56-60,*,*
201807,Q63,0501050B0,Male,61-65,*,*
201807,Q63,0501050B0,Male,66-70,*,*
201807,Q63,0501050B0,Male,71-75,*,*
201807,Q63,0501050B0,Male,76-80,*,*
201807,Q63,0501050B0,Unknown,Unknown,0,5
201807,Q63,0501050C0,Female,21-25,*,*
201807,Q63,0501050C0,Female,26-30,*,*
201807,Q63,0501050C0,Female,31-35,*,*
201807,Q63,0501050C0,Female,36-40,*,*
201807,Q63,0501050C0,Female,41-45,*,*
201807,Q63,0501050C0,Female,46-50,*,*
201807,Q63,0501050C0,Female,51-55,*,*
201807,Q63,0501050C0,Male,46-50,*,*
201807,Q63,0501050C0,Male,56-60,*,*
201807,Q63,0501050C0,Male,66-70,*,*
201807,Q63,0501050C0,Male,76-80,*,*
201807,Q63,0501050C0,Unknown,Unknown,0,*
201807,Q63,0501050H0,Female,2-5,*,*
201807,Q63,0501050H0,Female,6-10,*,*
201807,Q63,0501050H0,Female,46-50,*,*
201807,Q63,0501050H0,Male,Unknown,*,*
201807,Q63,0501050H0,Male,2-5,*,*
201807,Q63,0501050N0,Female,36-40,*,*
201807,Q63,0501050N0,Male,16-20,*,*
201807,Q63,0501060D0,Female,66-70,*,*
201807,Q63,0501060D0,Male,76-80,*,*
201807,Q63,0501070U0,Female,51-55,*,*
201807,Q63,0501070X0,Female,56-60,*,6
201807,Q63,0501080W0,Female,2-5,*,*
201807,Q63,0501080W0,Female,16-20,*,*
201807,Q63,0501080W0,Female,21-25,*,*
201807,Q63,0501080W0,Female,26-30,*,*
201807,Q63,0501080W0,Female,31-35,*,*
201807,Q63,0501080W0,Female,36-40,*,*
201807,Q63,0501080W0,Female,41-45,*,*
201807,Q63,0501080W0,Female,46-50,*,*
201807,Q63,0501080W0,Female,51-55,*,*
201807,Q63,0501080W0,Female,56-60,*,*
201807,Q63,0501080W0,Female,61-65,*,*
201807,Q63,0501080W0,Female,66-70,*,*
201807,Q63,0501080W0,Female,71-75,*,*
201807,Q63,0501080W0,Female,76-80,*,6
201807,Q63,0501080W0,Female,86-90,*,*
201807,Q63,0501080W0,Female,91-95,*,*
201807,Q63,0501080W0,Female,96-100,*,*
201807,Q63,0501080W0,Male,2-5,*,*
201807,Q63,0501080W0,Male,61-65,*,*
201807,Q63,0501080W0,Male,76-80,*,5
201807,Q63,0501080W0,Unknown,76-80,0,*
201807,Q63,0501110C0,Female,11-15,*,*
201807,Q63,0501110C0,Female,21-25,5,5
201807,Q63,0501110C0,Female,26-30,*,*
201807,Q63,0501110C0,Female,31-35,*,*
201807,Q63,0501110C0,Female,41-45,*,*
201807,Q63,0501110C0,Female,46-50,*,*
201807,Q63,0501110C0,Female,51-55,*,*
201807,Q63,0501110C0,Female,56-60,*,*
201807,Q63,0501110C0,Female,66-70,*,*
201807,Q63,0501110C0,Male,26-30,*,*
201807,Q63,0501110C0,Unknown,Unknown,0,*
201807,Q63,0501120L0,Female,56-60,*,*
201807,Q63,0501120L0,Male,2-5,*,*
201807,Q63,0501120L0,Male,51-55,*,*
201807,Q63,0501120L0,Male,61-65,*,*
201807,Q63,0501120L0,Male,71-75,*,*
201807,Q63,0501120L0,Male,76-80,*,*
201807,Q63,0501120L0,Male,81-85,*,*
201807,Q63,0501120P0,Male,71-75,*,*
201807,Q63,0501130H0,Female,51-55,*,*
201807,Q63,0501130H0,Female,61-65,*,*
201807,Q63,0501130H0,Female,66-70,*,*
201807,Q63,0501130H0,Female,76-80,*,*
201807,Q63,0501130H0,Female,86-90,*,*
201807,Q63,0501130R0,Female,16-20,6,6
201807,Q63,0501130R0,Female,21-25,*,*
201807,Q63,0501130R0,Female,26-30,5,5
201807,Q63,0501130R0,Female,31-35,8,8
201807,Q63,0501130R0,Female,36-40,*,*
201807,Q63,0501130R0,Female,41-45,*,*
201807,Q63,0501130R0,Female,46-50,5,5
201807,Q63,0501130R0,Female,51-55,8,8
201807,Q63,0501130R0,Female,56-60,*,*
201807,Q63,0501130R0,Female,61-65,*,*
201807,Q63,0501130R0,Female,66-70,*,*
201807,Q63,0501130R0,Female,71-75,*,*
201807,Q63,0501130R0,Female,76-80,5,6
201807,Q63,0501130R0,Female,81-85,*,*
201807,Q63,0501130R0,Female,86-90,*,*
201807,Q63,0501130R0,Female,91-95,*,*
201807,Q63,0501130R0,Female,96-100,*,*
201807,Q63,0501130R0,Male,36-40,*,*
201807,Q63,0501130R0,Male,41-45,*,*
201807,Q63,0501130R0,Male,46-50,*,*
201807,Q63,0501130R0,Male,61-65,*,*
